Time_ms;Coronal;Sagital;Transversal;;
13302;0.37825376606483274;-3.673.223.174.905.910;-2.437.260.549.769.340;#DCM=0.13,-0.98,-0.15,0.21,0.18,-0.96,0.97,0.09,0.23,74463;#DCM=0.11,0.99,-0.11,-0.69,0.15,0.70,0.71,0.00,0.70,87980
13322;0.18911967056677723;-54.659.813.330.631.100;-19.037.827.192.675.000;#DCM=0.12,-0.98,-0.15,0.18,0.17,-0.97,0.98,0.09,0.20,74504;#DCM=0.11,0.99,-0.11,-0.69,0.15,0.70,0.71,0.00,0.70,87980
13342;0.24069553035668567;-4.697.675.370.096.320;-27.037.646.877.462.500;#DCM=0.12,-0.98,-0.15,0.18,0.17,-0.97,0.98,0.09,0.20,74504;#DCM=0.10,0.99,-0.12,-0.70,0.16,0.69,0.70,0.01,0.71,88020
13363;-0.29797797701686873;-6.390.580.163.682.210;-2.901.705.830.883.630;#DCM=0.11,-0.98,-0.15,0.15,0.17,-0.97,0.98,0.08,0.17,74545;#DCM=0.10,0.99,-0.12,-0.70,0.16,0.69,0.70,0.01,0.71,88020
13383;-0.29797797701686873;-86.997.269.962.474;-2.901.705.830.883.630;#DCM=0.10,-0.98,-0.15,0.12,0.17,-0.98,0.99,0.08,0.13,74586;#DCM=0.10,0.99,-0.12,-0.70,0.16,0.69,0.70,0.01,0.71,88020
13394;-0.29797797701686873;-86.997.269.962.474;-2.901.705.830.883.630;#DCM=0.10,-0.98,-0.15,0.12,0.17,-0.98,0.99,0.08,0.13,74586;#DCM=0.10,0.99,-0.12,-0.70,0.16,0.69,0.70,0.01,0.71,88041
13414;-10.256.589.239.702.600;-10.411.828.421.981.700;-2.564.564.845.635.470;#DCM=0.09,-0.98,-0.15,0.09,0.16,-0.98,0.99,0.07,0.10,74627;#DCM=0.10,0.99,-0.12,-0.70,0.16,0.69,0.70,0.01,0.71,88041
13435;-16.330.026.453.150.900;-12.754.531.477.823.500;-26.883.551.996.914.500;#DCM=0.07,-0.99,-0.15,0.05,0.16,-0.99,1.00,0.06,0.06,74668;#DCM=0.10,0.99,-0.12,-0.70,0.16,0.69,0.70,0.01,0.71,88041
13455;-12.032.339.672.621.000;-11.942.921.359.010.200;-306.433.006.496.665;#DCM=0.07,-0.99,-0.15,0.05,0.16,-0.99,1.00,0.06,0.06,74668;#DCM=0.10,0.99,-0.12,-0.71,0.16,0.68,0.69,0.02,0.72,88082
13476;-12.032.339.672.621.000;-12.019.238.700.124.900;-306.433.006.496.665;#DCM=0.07,-0.99,-0.15,0.05,0.16,-0.99,1.00,0.06,0.06,74668;#DCM=0.10,0.99,-0.13,-0.72,0.16,0.68,0.69,0.02,0.72,88123
13496;-13.923.220.916.035.800;-14.309.168.873.132.400;-25.322.945.858.026.600;#DCM=0.06,-0.99,-0.15,0.01,0.15,-0.99,1.00,0.06,0.02,74708;#DCM=0.10,0.99,-0.13,-0.72,0.16,0.68,0.69,0.02,0.72,88123
13506;-19.309.878.393.904.900;-15.468.786.673.267.500;-27.289.723.831.216.500;#DCM=0.05,-0.99,-0.15,-0.01,0.15,-0.99,1.00,0.05,-0.00,74729;#DCM=0.10,0.99,-0.13,-0.72,0.16,0.68,0.69,0.02,0.72,88123
13527;-19.309.878.393.904.900;-14.627.005.934.511.400;-27.289.723.831.216.500;#DCM=0.05,-0.99,-0.15,-0.01,0.15,-0.99,1.00,0.05,-0.00,74729;#DCM=0.10,0.99,-0.13,-0.72,0.16,0.67,0.68,0.02,0.73,88164
13547;-15.012.559.109.704.700;-14.662.820.674.942.100;-31.047.574.447.755.200;#DCM=0.05,-0.99,-0.15,-0.01,0.15,-0.99,1.00,0.05,-0.00,74729;#DCM=0.10,0.99,-0.13,-0.73,0.16,0.67,0.68,0.03,0.73,88205
13568;-2.229.216.041.469.440;-17.455.300.806.740.600;-27.678.412.257.305.200;#DCM=0.04,-0.99,-0.15,-0.05,0.14,-0.99,1.00,0.04,-0.05,74770;#DCM=0.10,0.99,-0.13,-0.73,0.16,0.67,0.68,0.03,0.73,88205
13588;-2.229.216.041.469.440;-19.677.682.896.958.700;-27.678.412.257.305.200;#DCM=0.03,-0.99,-0.14,-0.09,0.14,-0.99,1.00,0.04,-0.09,74811;#DCM=0.10,0.99,-0.13,-0.73,0.16,0.67,0.68,0.03,0.73,88205
13609;-2.957.500.249.808.250;-22.148.285.000.972.700;-2.429.379.040.876.770;#DCM=0.01,-0.99,-0.14,-0.14,0.13,-0.98,0.99,0.03,-0.13,74852;#DCM=0.10,0.99,-0.13,-0.73,0.16,0.67,0.68,0.03,0.73,88205
13629;-25.277.808.914.669.500;-2.138.898.413.006.600;-2.804.942.140.027.390;#DCM=0.01,-0.99,-0.14,-0.14,0.13,-0.98,0.99,0.03,-0.13,74852;#DCM=0.09,0.99,-0.14,-0.73,0.16,0.66,0.68,0.04,0.74,88246
13650;-25.277.808.914.669.500;-23.880.255.481.840.600;-2.804.942.140.027.390;#DCM=0.00,-0.99,-0.13,-0.18,0.13,-0.98,0.98,0.03,-0.17,74893;#DCM=0.09,0.99,-0.14,-0.73,0.16,0.66,0.68,0.04,0.74,88246
13670;-16.682.831.863.885.000;-23.874.598.744.443.900;-3.555.274.402.837.420;#DCM=0.00,-0.99,-0.13,-0.18,0.13,-0.98,0.98,0.03,-0.17,74893;#DCM=0.08,0.99,-0.15,-0.73,0.16,0.66,0.67,0.06,0.74,88287
13691;-16.682.831.863.885.000;-25.393.682.122.700.700;-3.555.274.402.837.420;#DCM=-0.00,-0.99,-0.13,-0.21,0.13,-0.97,0.98,0.03,-0.20,74934;#DCM=0.08,0.99,-0.15,-0.73,0.16,0.66,0.67,0.06,0.74,88287
13711;-0.43013498702613234;-25.470.021.419.465.700;-3.886.376.647.292.420;#DCM=-0.00,-0.99,-0.13,-0.21,0.13,-0.97,0.98,0.03,-0.20,74934;#DCM=0.06,0.99,-0.16,-0.74,0.15,0.66,0.67,0.08,0.74,88328
13732;-0.04588798595331462;-2.514.025.980.687.420;-435.957.720.888.212;#DCM=-0.00,-0.99,-0.13,-0.21,0.13,-0.97,0.98,0.03,-0.20,74934;#DCM=0.06,0.98,-0.17,-0.74,0.15,0.65,0.67,0.09,0.74,88369
13752;-0.5852112532372037;-2.693.149.570.095.830;-4.556.950.726.262.900;#DCM=-0.01,-0.99,-0.14,-0.23,0.13,-0.96,0.97,0.02,-0.23,74975;#DCM=0.06,0.98,-0.17,-0.74,0.15,0.65,0.67,0.09,0.74,88369
13773;-0.39584374549015067;-2.862.047.044.638.070;-5.092.669.440.869.220;#DCM=-0.02,-0.99,-0.14,-0.26,0.14,-0.96,0.97,0.02,-0.26,75016;#DCM=0.06,0.98,-0.17,-0.74,0.15,0.65,0.67,0.09,0.74,88369
13793;-0.9353500369946299;-29.816.013.734.074.100;-5.290.407.689.951.910;#DCM=-0.02,-0.99,-0.13,-0.28,0.14,-0.95,0.96,0.01,-0.28,75057;#DCM=0.06,0.98,-0.17,-0.74,0.15,0.65,0.67,0.09,0.74,88369
13814;-0.505078404414152;-298.050.914.284.928;-5.668.539.479.388.740;#DCM=-0.02,-0.99,-0.13,-0.28,0.14,-0.95,0.96,0.01,-0.28,75057;#DCM=0.05,0.98,-0.17,-0.75,0.15,0.65,0.66,0.10,0.74,88410
13834;-0.505078404414152;-31.107.968.231.331.700;-5.668.539.479.388.740;#DCM=-0.03,-0.99,-0.13,-0.30,0.14,-0.94,0.95,0.01,-0.30,75098;#DCM=0.05,0.98,-0.17,-0.75,0.15,0.65,0.66,0.10,0.74,88410
13855;-0.505078404414152;-30.300.300.923.833.800;-5.668.539.479.388.740;#DCM=-0.03,-0.99,-0.13,-0.30,0.14,-0.94,0.95,0.01,-0.30,75098;#DCM=0.05,0.98,-0.17,-0.76,0.15,0.64,0.65,0.10,0.75,88451
13875;-0.505078404414152;-2.912.079.412.449.660;-5.668.539.479.388.740;#DCM=-0.03,-0.99,-0.13,-0.30,0.14,-0.94,0.95,0.01,-0.30,75098;#DCM=0.05,0.98,-0.17,-0.77,0.15,0.62,0.64,0.10,0.76,88492
13895;0.3043285279897081;-28.623.940.196.058.100;-5.625.566.371.717.400;#DCM=-0.03,-0.99,-0.13,-0.30,0.14,-0.94,0.95,0.01,-0.30,75098;#DCM=0.04,0.98,-0.17,-0.77,0.14,0.62,0.63,0.11,0.77,88532
13906;0.3043285279897081;-28.310.224.614.446.300;-5.625.566.371.717.400;#DCM=-0.03,-0.99,-0.13,-0.30,0.14,-0.94,0.95,0.01,-0.30,75098;#DCM=0.04,0.98,-0.17,-0.78,0.14,0.61,0.63,0.11,0.77,88553
13926;0.3043285279897081;-28.310.224.614.446.300;-5.625.566.371.717.400;#DCM=-0.03,-0.99,-0.13,-0.30,0.14,-0.94,0.95,0.01,-0.30,75098;#DCM=0.04,0.98,-0.17,-0.78,0.14,0.61,0.63,0.11,0.77,88594
13947;0.11485352788624509;-2.931.618.360.145.210;-5.089.776.794.785.740;#DCM=-0.04,-0.99,-0.13,-0.31,0.13,-0.94,0.95,0.01,-0.32,75139;#DCM=0.04,0.98,-0.17,-0.78,0.14,0.61,0.63,0.11,0.77,88594
13967;0.11485352788624509;-29.733.667.908.446.700;-5.089.776.794.785.740;#DCM=-0.04,-0.99,-0.13,-0.31,0.13,-0.94,0.95,0.01,-0.32,75139;#DCM=0.04,0.98,-0.18,-0.78,0.14,0.62,0.63,0.11,0.77,88635
13988;0.11485352788624509;-2.962.989.918.306.390;-5.089.776.794.785.740;#DCM=-0.04,-0.99,-0.13,-0.31,0.13,-0.94,0.95,0.01,-0.32,75139;#DCM=0.04,0.98,-0.17,-0.77,0.14,0.62,0.63,0.11,0.77,88676
14008;0.11485352788624509;-30.623.933.287.429.900;-5.089.776.794.785.740;#DCM=-0.04,-0.99,-0.13,-0.33,0.13,-0.94,0.94,0.01,-0.33,75180;#DCM=0.04,0.98,-0.17,-0.77,0.14,0.62,0.63,0.11,0.77,88676
14028;-0.425099190909984;-31.424.220.920.582.400;-528.773.399.198.034;#DCM=-0.04,-0.99,-0.13,-0.34,0.13,-0.93,0.94,0.00,-0.35,75220;#DCM=0.04,0.98,-0.17,-0.77,0.14,0.62,0.63,0.11,0.77,88676
14039;-0.425099190909984;-31.844.896.592.281.000;-528.773.399.198.034;#DCM=-0.04,-0.99,-0.12,-0.35,0.13,-0.93,0.93,0.00,-0.35,75241;#DCM=0.04,0.98,-0.17,-0.77,0.14,0.62,0.63,0.11,0.77,88676
14059;-0.425099190909984;-3.280.934.039.874.930;-528.773.399.198.034;#DCM=-0.05,-0.99,-0.12,-0.37,0.13,-0.92,0.93,0.00,-0.37,75282;#DCM=0.04,0.98,-0.17,-0.77,0.14,0.62,0.63,0.11,0.77,88676
14080;-0.425099190909984;-34.084.210.618.847.300;-528.773.399.198.034;#DCM=-0.05,-0.99,-0.12,-0.39,0.13,-0.91,0.92,0.00,-0.39,75323;#DCM=0.04,0.98,-0.17,-0.77,0.14,0.62,0.63,0.11,0.77,88676
14100;-0.425099190909984;-3.531.609.102.063.380;-528.773.399.198.034;#DCM=-0.05,-0.99,-0.11,-0.40,0.13,-0.91,0.91,-0.00,-0.41,75364;#DCM=0.04,0.98,-0.17,-0.77,0.14,0.62,0.63,0.11,0.77,88676
14121;7,95E-01;-3.580.623.360.260.420;-4.767.721.534.177.190;#DCM=-0.05,-0.99,-0.11,-0.40,0.13,-0.91,0.91,-0.00,-0.41,75364;#DCM=0.04,0.99,-0.17,-0.77,0.13,0.62,0.64,0.11,0.76,88717
14141;-0.18964728989878307;-36.319.882.279.757.600;-4.230.152.007.808.080;#DCM=-0.05,-0.99,-0.11,-0.42,0.12,-0.90,0.91,-0.00,-0.42,75405;#DCM=0.04,0.99,-0.17,-0.77,0.13,0.62,0.64,0.11,0.76,88717
14162;-0.18964728989878307;-3.721.575.402.939.550;-4.230.152.007.808.080;#DCM=-0.05,-0.99,-0.11,-0.43,0.12,-0.90,0.90,-0.00,-0.43,75446;#DCM=0.04,0.99,-0.17,-0.77,0.13,0.62,0.64,0.11,0.76,88717
14182;-0.18964728989878307;-37.582.882.302.318.400;-4.230.152.007.808.080;#DCM=-0.05,-0.99,-0.11,-0.43,0.12,-0.90,0.90,-0.00,-0.43,75446;#DCM=0.03,0.99,-0.17,-0.77,0.13,0.63,0.64,0.11,0.76,88758
14203;-0.18964728989878307;-37.582.882.302.318.400;-4.230.152.007.808.080;#DCM=-0.05,-0.99,-0.11,-0.43,0.12,-0.90,0.90,-0.00,-0.43,75446;#DCM=0.03,0.99,-0.17,-0.77,0.13,0.63,0.64,0.11,0.76,88799
14223;-0.18964728989878307;-3.752.942.109.246.940;-4.230.152.007.808.080;#DCM=-0.05,-0.99,-0.11,-0.43,0.12,-0.90,0.90,-0.00,-0.43,75446;#DCM=0.03,0.99,-0.17,-0.76,0.13,0.63,0.64,0.11,0.76,88840
14244;-0.23561511604745217;-3.839.038.316.875.990;-4.327.888.868.593.220;#DCM=-0.05,-0.99,-0.11,-0.43,0.12,-0.90,0.90,-0.00,-0.43,75446;#DCM=0.03,0.98,-0.17,-0.76,0.13,0.64,0.65,0.11,0.75,88881
14264;-0.23561511604745217;-3.863.539.971.089.090;-4.327.888.868.593.220;#DCM=-0.06,-0.99,-0.10,-0.43,0.12,-0.89,0.90,-0.00,-0.44,75487;#DCM=0.03,0.98,-0.17,-0.76,0.13,0.64,0.65,0.11,0.75,88881
14285;-0.9659540624218799;-3.914.290.702.874.670;-39.867.287.288.838.900;#DCM=-0.06,-0.99,-0.10,-0.44,0.11,-0.89,0.90,-0.01,-0.45,75528;#DCM=0.03,0.98,-0.17,-0.76,0.13,0.64,0.65,0.11,0.75,88881
14305;-0.9659540624218799;-396.242.944.224.829;-39.867.287.288.838.900;#DCM=-0.06,-0.99,-0.09,-0.45,0.11,-0.89,0.89,-0.01,-0.45,75569;#DCM=0.03,0.98,-0.17,-0.76,0.13,0.64,0.65,0.11,0.75,88881
14326;-0.9659540624218799;-396.242.944.224.829;-39.867.287.288.838.900;#DCM=-0.06,-0.99,-0.09,-0.45,0.11,-0.89,0.89,-0.01,-0.45,75569;#DCM=0.03,0.98,-0.17,-0.76,0.13,0.64,0.65,0.11,0.75,88922
14346;-0.9142400612249072;-3.966.978.813.363.500;-47.872.397.383.239.000;#DCM=-0.06,-0.99,-0.09,-0.45,0.11,-0.89,0.89,-0.01,-0.45,75569;#DCM=0.03,0.98,-0.18,-0.76,0.14,0.64,0.65,0.12,0.75,88963
14367;-0.9142400612249072;-3.929.474.400.893.700;-47.872.397.383.239.000;#DCM=-0.06,-0.99,-0.09,-0.45,0.11,-0.89,0.89,-0.01,-0.45,75569;#DCM=0.03,0.98,-0.18,-0.76,0.14,0.63,0.65,0.12,0.75,89004
14387;-0.9142400612249072;-3.923.749.955.302.070;-47.872.397.383.239.000;#DCM=-0.06,-0.99,-0.09,-0.45,0.11,-0.89,0.89,-0.01,-0.45,75569;#DCM=0.03,0.98,-0.18,-0.76,0.14,0.63,0.64,0.12,0.75,89044
14397;-0.9142400612249072;-3.880.898.745.875.840;-47.872.397.383.239.000;#DCM=-0.06,-0.99,-0.09,-0.45,0.11,-0.89,0.89,-0.01,-0.45,75569;#DCM=0.03,0.98,-0.18,-0.76,0.14,0.63,0.64,0.12,0.76,89065
14418;-0.9142400612249072;-3.923.749.955.302.070;-47.872.397.383.239.000;#DCM=-0.06,-0.99,-0.09,-0.45,0.11,-0.89,0.89,-0.01,-0.45,75569;#DCM=0.03,0.98,-0.18,-0.76,0.14,0.63,0.64,0.12,0.75,89106
14438;-0.9142400612249072;-3.956.435.080.805.650;-47.872.397.383.239.000;#DCM=-0.05,-0.99,-0.09,-0.46,0.11,-0.88,0.89,-0.01,-0.46,75610;#DCM=0.03,0.98,-0.18,-0.76,0.14,0.63,0.64,0.12,0.75,89106
14459;-0.9142400612249072;-3.918.150.416.578.850;-47.872.397.383.239.000;#DCM=-0.05,-0.99,-0.09,-0.46,0.11,-0.88,0.89,-0.01,-0.46,75610;#DCM=0.03,0.98,-0.19,-0.76,0.14,0.63,0.64,0.12,0.76,89147
14479;-0.5633474730276459;-3.918.150.416.578.850;-4.048.442.896.970.550;#DCM=-0.05,-0.99,-0.09,-0.46,0.10,-0.88,0.89,-0.00,-0.46,75651;#DCM=0.03,0.98,-0.19,-0.76,0.14,0.63,0.64,0.12,0.76,89147
14500;-0.5633474730276459;-3.917.117.995.726.370;-4.048.442.896.970.550;#DCM=-0.05,-0.99,-0.09,-0.45,0.10,-0.89,0.89,-0.00,-0.46,75692;#DCM=0.03,0.98,-0.19,-0.76,0.14,0.63,0.64,0.12,0.76,89147
14520;-0.1322550194444517;-3.959.978.632.171.690;-442.622.233.905.732;#DCM=-0.05,-0.99,-0.09,-0.45,0.10,-0.89,0.89,-0.00,-0.46,75692;#DCM=0.03,0.98,-0.19,-0.76,0.14,0.63,0.64,0.13,0.75,89188
14540;-0.20126803132371962;-3.923.292.285.951.510;-43.720.655.083.616.200;#DCM=-0.05,-1.00,-0.09,-0.45,0.10,-0.89,0.89,-0.00,-0.45,75732;#DCM=0.03,0.98,-0.19,-0.76,0.14,0.63,0.64,0.13,0.75,89188
14551;-0.20126803132371962;-3.833.296.784.632.080;-43.720.655.083.616.200;#DCM=-0.05,-1.00,-0.09,-0.44,0.10,-0.89,0.90,-0.00,-0.44,75753;#DCM=0.03,0.98,-0.19,-0.76,0.14,0.63,0.64,0.13,0.75,89188
14571;-0.39109155819709873;-37.720.598.431.176.400;-38.351.462.562.001.700;#DCM=-0.04,-1.00,-0.08,-0.42,0.09,-0.90,0.90,-0.00,-0.43,75794;#DCM=0.03,0.98,-0.19,-0.76,0.14,0.63,0.64,0.13,0.75,89188
14592;-0.39109155819709873;-3.777.750.883.125.950;-38.351.462.562.001.700;#DCM=-0.04,-1.00,-0.08,-0.42,0.09,-0.90,0.90,-0.00,-0.43,75794;#DCM=0.03,0.98,-0.19,-0.76,0.14,0.63,0.65,0.13,0.75,89229
14612;-0.39109155819709873;-36.632.798.635.377.400;-38.351.462.562.001.700;#DCM=-0.04,-1.00,-0.08,-0.41,0.09,-0.91,0.91,-0.00,-0.41,75835;#DCM=0.03,0.98,-0.19,-0.76,0.14,0.63,0.65,0.13,0.75,89229
14633;-0.39109155819709873;-3.478.229.295.088.690;-38.351.462.562.001.700;#DCM=-0.03,-1.00,-0.08,-0.38,0.09,-0.92,0.92,-0.00,-0.38,75876;#DCM=0.03,0.98,-0.19,-0.76,0.14,0.63,0.65,0.13,0.75,89229
14653;-0.39109155819709873;-34.349.652.803.868;-38.351.462.562.001.700;#DCM=-0.03,-1.00,-0.08,-0.38,0.09,-0.92,0.92,-0.00,-0.38,75876;#DCM=0.03,0.98,-0.19,-0.77,0.14,0.63,0.64,0.13,0.76,89270
14674;-0.39109155819709873;-32.188.295.535.806.800;-38.351.462.562.001.700;#DCM=-0.03,-1.00,-0.08,-0.35,0.09,-0.93,0.94,0.00,-0.35,75917;#DCM=0.03,0.98,-0.19,-0.77,0.14,0.63,0.64,0.13,0.76,89270
14694;-0.8221840117802929;-31.814.274.382.700.900;-3.457.366.814.113.410;#DCM=-0.03,-1.00,-0.08,-0.35,0.09,-0.93,0.94,0.00,-0.35,75917;#DCM=0.03,0.98,-0.19,-0.77,0.14,0.62,0.64,0.12,0.76,89311
14715;-0.8221840117802929;-31.768.986.571.326.800;-3.457.366.814.113.410;#DCM=-0.03,-1.00,-0.08,-0.35,0.09,-0.93,0.94,0.00,-0.35,75917;#DCM=0.03,0.98,-0.18,-0.77,0.14,0.62,0.64,0.12,0.76,89352
14735;-0.2816175387735779;-2.992.210.876.397.430;-3.261.997.225.555.140;#DCM=-0.02,-1.00,-0.08,-0.32,0.09,-0.94,0.95,0.01,-0.32,75958;#DCM=0.03,0.98,-0.18,-0.77,0.14,0.62,0.64,0.12,0.76,89352
14756;-0.2816175387735779;-277.805.019.928.181;-3.261.997.225.555.140;#DCM=-0.02,-1.00,-0.09,-0.28,0.09,-0.96,0.96,0.01,-0.28,75999;#DCM=0.03,0.98,-0.18,-0.77,0.14,0.62,0.64,0.12,0.76,89352
14776;-0.2816175387735779;-27.787.188.977.756.500;-3.261.997.225.555.140;#DCM=-0.02,-1.00,-0.09,-0.28,0.09,-0.96,0.96,0.01,-0.28,75999;#DCM=0.04,0.98,-0.18,-0.77,0.14,0.62,0.64,0.12,0.76,89393
14797;-10.914.220.908.171.500;-2.772.408.079.830.380;-3.304.440.354.086.250;#DCM=-0.02,-1.00,-0.09,-0.28,0.09,-0.96,0.96,0.01,-0.28,75999;#DCM=0.04,0.98,-0.18,-0.77,0.15,0.62,0.63,0.11,0.76,89434
14817;-10.914.220.908.171.500;-27.304.379.881.943.100;-3.304.440.354.086.250;#DCM=-0.02,-1.00,-0.09,-0.28,0.09,-0.96,0.96,0.01,-0.28,75999;#DCM=0.05,0.98,-0.18,-0.77,0.15,0.62,0.63,0.11,0.77,89475
14838;-10.914.220.908.171.500;-24.913.521.765.015.300;-3.304.440.354.086.250;#DCM=-0.01,-1.00,-0.09,-0.24,0.09,-0.97,0.97,0.01,-0.24,76040;#DCM=0.05,0.98,-0.18,-0.77,0.15,0.62,0.63,0.11,0.77,89475
14858;-10.914.220.908.171.500;-24.913.521.765.015.300;-3.304.440.354.086.250;#DCM=-0.01,-1.00,-0.09,-0.24,0.09,-0.97,0.97,0.01,-0.24,76040;#DCM=0.05,0.98,-0.18,-0.77,0.15,0.62,0.63,0.11,0.77,89516
14878;-15.218.698.371.357.200;-24.875.219.707.816.700;-292.673.492.080.449;#DCM=-0.01,-1.00,-0.09,-0.24,0.09,-0.97,0.97,0.01,-0.24,76040;#DCM=0.06,0.98,-0.17,-0.77,0.15,0.62,0.63,0.10,0.77,89556
14889;-15.218.698.371.357.200;-24.875.219.707.816.700;-292.673.492.080.449;#DCM=-0.01,-1.00,-0.09,-0.24,0.09,-0.97,0.97,0.01,-0.24,76040;#DCM=0.06,0.98,-0.17,-0.77,0.15,0.62,0.63,0.10,0.77,89577
14909;-0.9817170147935995;-22.026.721.279.109.700;-27.317.015.265.710.100;#DCM=0.00,-1.00,-0.09,-0.20,0.09,-0.98,0.98,0.02,-0.19,76081;#DCM=0.06,0.98,-0.17,-0.77,0.15,0.62,0.63,0.10,0.77,89577
14930;-17.905.014.237.091.600;-2.251.600.227.829.860;-27.745.601.737.768.800;#DCM=0.00,-1.00,-0.09,-0.20,0.09,-0.98,0.98,0.02,-0.19,76081;#DCM=0.06,0.98,-0.17,-0.77,0.16,0.62,0.64,0.09,0.76,89618
14950;-17.905.014.237.091.600;-1.987.457.655.625.620;-27.745.601.737.768.800;#DCM=0.01,-1.00,-0.09,-0.15,0.09,-0.98,0.99,0.02,-0.15,76122;#DCM=0.06,0.98,-0.17,-0.77,0.16,0.62,0.64,0.09,0.76,89618
14971;-12.507.133.993.545.500;-17.327.511.319.507.900;-25.798.666.147.975.300;#DCM=0.02,-1.00,-0.10,-0.11,0.09,-0.99,0.99,0.03,-0.10,76163;#DCM=0.06,0.98,-0.17,-0.77,0.16,0.62,0.64,0.09,0.76,89618
14991;-12.507.133.993.545.500;-1.771.408.801.594.600;-25.798.666.147.975.300;#DCM=0.02,-1.00,-0.10,-0.11,0.09,-0.99,0.99,0.03,-0.10,76163;#DCM=0.07,0.98,-0.17,-0.76,0.16,0.63,0.65,0.09,0.76,89659
15012;-1.680.720.077.744.060;-18.138.069.020.951.900;-22.022.611.855.793.300;#DCM=0.02,-1.00,-0.10,-0.11,0.09,-0.99,0.99,0.03,-0.10,76163;#DCM=0.07,0.98,-0.17,-0.76,0.16,0.63,0.65,0.08,0.75,89700
15032;-0.883088321285734;-15.039.819.345.594.100;-25.901.604.195.714.600;#DCM=0.03,-0.99,-0.10,-0.06,0.10,-0.99,1.00,0.04,-0.05,76204;#DCM=0.07,0.98,-0.17,-0.76,0.16,0.63,0.65,0.08,0.75,89700
15052;-0.3439957053963382;-12.669.392.932.535.600;-2.393.933.561.175.570;#DCM=0.04,-0.99,-0.10,-0.01,0.10,-0.99,1.00,0.05,-0.01,76244;#DCM=0.07,0.98,-0.17,-0.76,0.16,0.63,0.65,0.08,0.75,89700
15063;-0.1547889373964092;-11.574.197.134.389.600;-2.933.720.437.645.550;#DCM=0.05,-0.99,-0.11,0.01,0.11,-0.99,1.00,0.05,0.01,76265;#DCM=0.07,0.98,-0.17,-0.76,0.16,0.63,0.65,0.08,0.75,89700
15083;-0.5846897297713772;-11.914.964.143.345.200;-25.557.182.188.103.200;#DCM=0.05,-0.99,-0.11,0.01,0.11,-0.99,1.00,0.05,0.01,76265;#DCM=0.08,0.98,-0.16,-0.75,0.16,0.64,0.66,0.07,0.75,89741
15104;-0.5846897297713772;-12.243.086.982.483.700;-25.557.182.188.103.200;#DCM=0.05,-0.99,-0.11,0.01,0.11,-0.99,1.00,0.05,0.01,76265;#DCM=0.08,0.98,-0.16,-0.74,0.16,0.65,0.66,0.07,0.75,89782
15124;-13.927.014.925.890.700;-13.049.088.812.517.000;-25.995.107.885.733.100;#DCM=0.05,-0.99,-0.11,0.01,0.11,-0.99,1.00,0.05,0.01,76265;#DCM=0.08,0.98,-0.15,-0.74,0.17,0.66,0.67,0.06,0.74,89823
15145;-13.927.014.925.890.700;-1.024.622.083.876.320;-25.995.107.885.733.100;#DCM=0.06,-0.99,-0.11,0.05,0.11,-0.99,1.00,0.05,0.06,76306;#DCM=0.08,0.98,-0.15,-0.74,0.17,0.66,0.67,0.06,0.74,89823
15165;-0.6647308336292657;-8.096.879.543.127.540;-2.941.624.562.116.030;#DCM=0.07,-0.99,-0.11,0.09,0.12,-0.99,0.99,0.06,0.10,76347;#DCM=0.08,0.98,-0.15,-0.74,0.17,0.66,0.67,0.06,0.74,89823
15186;-0.6647308336292657;-5.069.532.708.524.680;-2.941.624.562.116.030;#DCM=0.08,-0.99,-0.11,0.14,0.12,-0.98,0.99,0.06,0.15,76388;#DCM=0.08,0.98,-0.15,-0.74,0.17,0.66,0.67,0.06,0.74,89823
15206;-0.6647308336292657;-5.876.249.217.511.030;-2.941.624.562.116.030;#DCM=0.08,-0.99,-0.11,0.14,0.12,-0.98,0.99,0.06,0.15,76388;#DCM=0.08,0.98,-0.15,-0.73,0.17,0.67,0.68,0.06,0.73,89864
15227;0.06302893519442326;-35.292.013.134.490.500;-32.822.769.643.295.800;#DCM=0.09,-0.99,-0.11,0.18,0.13,-0.97,0.98,0.07,0.19,76429;#DCM=0.08,0.98,-0.15,-0.73,0.17,0.67,0.68,0.06,0.73,89864
15247;0.06302893519442326;-0.6220421497498388;-32.822.769.643.295.800;#DCM=0.10,-0.99,-0.11,0.23,0.13,-0.96,0.97,0.07,0.24,76470;#DCM=0.08,0.98,-0.15,-0.73,0.17,0.67,0.68,0.06,0.73,89864
15268;-0.3208653341871668;-14.330.396.907.842.500;-2.812.796.875.398.660;#DCM=0.10,-0.99,-0.11,0.23,0.13,-0.96,0.97,0.07,0.24,76470;#DCM=0.09,0.99,-0.15,-0.72,0.17,0.68,0.69,0.05,0.72,89905
15288;-0.7505848085549176;-2.194.528.886.878.010;-2.438.279.681.056.160;#DCM=0.10,-0.99,-0.11,0.23,0.13,-0.96,0.97,0.07,0.24,76470;#DCM=0.09,0.99,-0.14,-0.71,0.17,0.69,0.70,0.04,0.71,89946
15309;-0.561501899727162;0.6663191822826912;-29.734.491.811.729.000;#DCM=0.11,-0.99,-0.11,0.28,0.14,-0.95,0.95,0.07,0.29,76511;#DCM=0.09,0.99,-0.14,-0.71,0.17,0.69,0.70,0.04,0.71,89946
